timestamp,throttle_cmd,steering_cmd,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
2025-10-01 12:39:37,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:37,0.0,0.0,1100,1500
2025-10-01 12:39:37,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:38,0.0,0.0,1100,1500
2025-10-01 12:39:38,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:38,0.0,0.0,1100,1500
2025-10-01 12:39:38,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:38,0.0,0.0,1100,1500
2025-10-01 12:39:38,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:38,0.0,0.0,1100,1500
2025-10-01 12:39:39,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:39,0.0,0.0,1100,1500
2025-10-01 12:39:39,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:39,0.0,0.0,1100,1500
2025-10-01 12:39:39,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:39,0.0,0.0,1100,1500
2025-10-01 12:39:40,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:40,0.0,0.0,1100,1500
2025-10-01 12:39:40,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:40,0.0,0.0,1100,1500
2025-10-01 12:39:40,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:40,0.0,0.0,1100,1500
2025-10-01 12:39:40,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:41,0.0,0.0,1100,1500
2025-10-01 12:39:41,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:41,0.0,0.0,1100,1500
2025-10-01 12:39:41,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:41,0.0,0.0,1100,1500
2025-10-01 12:39:41,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:41,0.0,0.0,1100,1500
2025-10-01 12:39:42,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:42,0.0,0.0,1100,1500
2025-10-01 12:39:42,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:42,0.0,0.0,1100,1500
2025-10-01 12:39:42,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:42,0.0,0.0,1100,1500
2025-10-01 12:39:43,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:43,0.0,0.0,1100,1500
2025-10-01 12:39:43,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:43,0.0,0.0,1100,1500
2025-10-01 12:39:43,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:43,0.0,0.0,1100,1500
2025-10-01 12:39:44,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:44,0.0,0.0,1100,1500
2025-10-01 12:39:44,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:44,0.0,0.0,1100,1500
2025-10-01 12:39:44,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:44,0.0,0.0,1100,1500
2025-10-01 12:39:44,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:44,0.0,0.0,1100,1500
2025-10-01 12:39:45,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:45,0.0,0.0,1100,1500
2025-10-01 12:39:45,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:45,0.0,0.0,1100,1500
2025-10-01 12:39:45,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:45,0.0,0.0,1100,1500
2025-10-01 12:39:46,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:46,0.0,0.0,1100,1500
2025-10-01 12:39:46,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:46,0.0,0.0,1100,1500
2025-10-01 12:39:46,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:46,0.0,0.0,1100,1500
2025-10-01 12:39:47,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:47,0.0,0.0,1100,1500
2025-10-01 12:39:47,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:47,0.0,0.0,1100,1500
2025-10-01 12:39:47,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:47,0.0,0.0,1100,1500
2025-10-01 12:39:47,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:48,0.0,0.0,1100,1500
2025-10-01 12:39:48,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:48,0.0,0.0,1100,1500
2025-10-01 12:39:48,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:48,0.0,0.0,1100,1500
2025-10-01 12:39:48,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:48,0.0,0.0,1100,1500
2025-10-01 12:39:49,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:49,0.0,0.0,1100,1500
2025-10-01 12:39:49,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:49,0.0,0.0,1100,1500
2025-10-01 12:39:49,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:49,0.0,0.0,1100,1500
2025-10-01 12:39:50,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:50,0.0,0.0,1100,1500
2025-10-01 12:39:50,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:50,0.0,0.0,1100,1500
2025-10-01 12:39:50,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:50,0.0,0.0,1100,1500
2025-10-01 12:39:50,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:51,0.0,0.0,1100,1500
2025-10-01 12:39:51,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:51,0.0,0.0,1100,1500
2025-10-01 12:39:51,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:51,0.0,0.0,1100,1500
2025-10-01 12:39:51,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:51,0.0,0.0,1100,1500
2025-10-01 12:39:52,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:52,0.0,0.0,1100,1500
2025-10-01 12:39:52,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:52,0.0,0.0,1100,1500
2025-10-01 12:39:52,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:52,0.0,0.0,1100,1500
2025-10-01 12:39:53,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:53,0.0,0.0,1100,1500
2025-10-01 12:39:53,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:53,0.0,0.0,1100,1500
2025-10-01 12:39:53,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:53,0.0,0.0,1100,1500
2025-10-01 12:39:53,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:54,0.0,0.0,1100,1500
2025-10-01 12:39:54,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:54,0.0,0.0,1100,1500
2025-10-01 12:39:54,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:54,0.0,0.0,1100,1500
2025-10-01 12:39:54,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:54,0.0,0.0,1100,1500
2025-10-01 12:39:55,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:55,0.0,0.0,1100,1500
2025-10-01 12:39:55,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:55,0.0,0.0,1100,1500
2025-10-01 12:39:55,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:55,0.0,0.0,1100,1500
2025-10-01 12:39:56,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:56,0.0,0.0,1100,1500
2025-10-01 12:39:56,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:56,0.0,0.0,1100,1500
2025-10-01 12:39:56,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:56,0.0,0.0,1100,1500
2025-10-01 12:39:56,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:57,0.0,0.0,1100,1500
2025-10-01 12:39:57,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:57,0.0,0.0,1100,1500
2025-10-01 12:39:57,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:57,0.0,0.0,1100,1500
2025-10-01 12:39:57,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:57,0.0,0.0,1100,1500
2025-10-01 12:39:58,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:58,0.0,0.0,1100,1500
2025-10-01 12:39:58,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:58,0.0,0.0,1100,1500
2025-10-01 12:39:58,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:58,0.0,0.0,1100,1500
2025-10-01 12:39:59,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:59,0.0,0.0,1100,1500
2025-10-01 12:39:59,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:59,0.0,0.0,1100,1500
2025-10-01 12:39:59,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:39:59,0.0,0.0,1100,1500
2025-10-01 12:39:59,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:40:00,0.0,0.0,1100,1500
2025-10-01 12:40:00,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:40:00,0.0,0.0,1100,1500
2025-10-01 12:40:00,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:40:00,0.0,0.0,1100,1500
2025-10-01 12:40:00,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:40:00,0.0,0.0,1100,1500
2025-10-01 12:40:01,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:40:01,0.0,0.0,1100,1500
2025-10-01 12:40:01,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:40:01,0.0,0.0,1100,1500
2025-10-01 12:40:01,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:40:01,0.0,0.0,1100,1500
2025-10-01 12:40:02,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:40:02,0.0,0.0,1100,1500
2025-10-01 12:40:02,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:40:02,0.0,0.0,1100,1500
2025-10-01 12:40:02,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:40:02,0.0,0.0,1100,1500
2025-10-01 12:40:02,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:40:03,0.0,0.0,1100,1500
2025-10-01 12:40:03,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:40:03,0.0,0.0,1100,1500
2025-10-01 12:40:03,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:40:03,0.0,0.0,1100,1500
2025-10-01 12:40:03,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:40:03,0.0,0.0,1100,1500
2025-10-01 12:40:04,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:40:04,0.0,0.0,1100,1500
2025-10-01 12:40:04,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 12:40:04,0.0,0.0,1100,1500
2025-10-01 12:40:04,0.0,0.0,1100,1100,999,1100,999,999,0,0
