timestamp,throttle_cmd,steering_cmd,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
2025-10-01 12:36:13,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:13,0.0,0.0,1100,1500
2025-10-01 12:36:13,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:13,0.0,0.0,1100,1500
2025-10-01 12:36:13,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:13,0.0,0.0,1100,1500
2025-10-01 12:36:13,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:14,0.0,0.0,1100,1500
2025-10-01 12:36:14,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:14,0.0,0.0,1100,1500
2025-10-01 12:36:14,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:14,0.0,0.0,1100,1500
2025-10-01 12:36:14,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:14,0.0,0.0,1100,1500
2025-10-01 12:36:15,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:15,0.0,0.0,1100,1500
2025-10-01 12:36:15,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:15,0.0,0.0,1100,1500
2025-10-01 12:36:15,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:15,0.0,0.0,1100,1500
2025-10-01 12:36:16,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:16,0.0,0.0,1100,1500
2025-10-01 12:36:16,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:16,0.0,0.0,1100,1500
2025-10-01 12:36:16,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:16,0.0,0.0,1100,1500
2025-10-01 12:36:16,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:17,0.0,0.0,1100,1500
2025-10-01 12:36:17,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:17,0.0,0.0,1100,1500
2025-10-01 12:36:17,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:17,0.0,0.0,1100,1500
2025-10-01 12:36:17,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:17,0.0,0.0,1100,1500
2025-10-01 12:36:18,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:18,0.0,0.0,1100,1500
2025-10-01 12:36:18,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:18,0.0,0.0,1100,1500
2025-10-01 12:36:18,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:18,0.0,0.0,1100,1500
2025-10-01 12:36:19,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:19,0.0,0.0,1100,1500
2025-10-01 12:36:19,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:19,0.0,0.0,1100,1500
2025-10-01 12:36:19,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:19,0.0,0.0,1100,1500
2025-10-01 12:36:19,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:20,0.0,0.0,1100,1500
2025-10-01 12:36:20,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:20,0.0,0.0,1100,1500
2025-10-01 12:36:20,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:20,0.0,0.0,1100,1500
2025-10-01 12:36:20,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:20,0.0,0.0,1100,1500
2025-10-01 12:36:21,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:21,0.0,0.0,1100,1500
2025-10-01 12:36:21,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:21,0.0,0.0,1100,1500
2025-10-01 12:36:21,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:21,0.0,0.0,1100,1500
2025-10-01 12:36:22,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:22,0.0,0.0,1100,1500
2025-10-01 12:36:22,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:22,0.0,0.0,1100,1500
2025-10-01 12:36:22,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:22,0.0,0.0,1100,1500
2025-10-01 12:36:22,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:23,0.0,0.0,1100,1500
2025-10-01 12:36:23,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:23,0.0,0.0,1100,1500
2025-10-01 12:36:23,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:23,0.0,0.0,1100,1500
2025-10-01 12:36:23,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:23,0.0,0.0,1100,1500
2025-10-01 12:36:24,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:24,0.0,0.0,1100,1500
2025-10-01 12:36:24,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:24,0.0,0.0,1100,1500
2025-10-01 12:36:24,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:24,0.0,0.0,1100,1500
2025-10-01 12:36:25,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:25,0.0,0.0,1100,1500
2025-10-01 12:36:25,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:25,0.0,0.0,1100,1500
2025-10-01 12:36:25,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:25,0.0,0.0,1100,1500
2025-10-01 12:36:25,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:26,0.0,0.0,1100,1500
2025-10-01 12:36:26,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:26,0.0,0.0,1100,1500
2025-10-01 12:36:26,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:26,0.0,0.0,1100,1500
2025-10-01 12:36:26,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:26,0.0,0.0,1100,1500
2025-10-01 12:36:27,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:27,0.0,0.0,1100,1500
2025-10-01 12:36:27,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:27,0.0,0.0,1100,1500
2025-10-01 12:36:27,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:27,0.0,0.0,1100,1500
2025-10-01 12:36:28,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:28,0.0,0.0,1100,1500
2025-10-01 12:36:28,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:28,0.0,0.0,1100,1500
2025-10-01 12:36:28,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:28,0.0,0.0,1100,1500
2025-10-01 12:36:28,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:29,0.0,0.0,1100,1500
2025-10-01 12:36:29,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:29,0.0,0.0,1100,1500
2025-10-01 12:36:29,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:29,0.0,0.0,1100,1500
2025-10-01 12:36:29,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:29,0.0,0.0,1100,1500
2025-10-01 12:36:30,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:30,0.0,0.0,1100,1500
2025-10-01 12:36:30,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:30,0.0,0.0,1100,1500
2025-10-01 12:36:30,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:30,0.0,0.0,1100,1500
2025-10-01 12:36:31,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:31,0.0,0.0,1100,1500
2025-10-01 12:36:31,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:31,0.0,0.0,1100,1500
2025-10-01 12:36:31,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:31,0.0,0.0,1100,1500
2025-10-01 12:36:31,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:32,0.0,0.0,1100,1500
2025-10-01 12:36:32,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:32,0.0,0.0,1100,1500
2025-10-01 12:36:32,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:32,0.0,0.0,1100,1500
2025-10-01 12:36:32,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:32,0.0,0.0,1100,1500
2025-10-01 12:36:33,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:33,0.0,0.0,1100,1500
2025-10-01 12:36:33,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:33,0.0,0.0,1100,1500
2025-10-01 12:36:33,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:33,0.0,0.0,1100,1500
2025-10-01 12:36:34,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:34,0.0,0.0,1100,1500
2025-10-01 12:36:34,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:34,0.0,0.0,1100,1500
2025-10-01 12:36:34,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:34,0.0,0.0,1100,1500
2025-10-01 12:36:34,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:35,0.0,0.0,1100,1500
2025-10-01 12:36:35,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:35,0.0,0.0,1100,1500
2025-10-01 12:36:35,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:35,0.0,0.0,1100,1500
2025-10-01 12:36:35,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:35,0.0,0.0,1100,1500
2025-10-01 12:36:36,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:36,0.0,0.0,1100,1500
2025-10-01 12:36:36,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:36,0.0,0.0,1100,1500
2025-10-01 12:36:36,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:36,0.0,0.0,1100,1500
2025-10-01 12:36:37,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:37,0.0,0.0,1100,1500
2025-10-01 12:36:37,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:37,0.0,0.0,1100,1500
2025-10-01 12:36:37,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:37,0.0,0.0,1100,1500
2025-10-01 12:36:37,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:38,0.0,0.0,1100,1500
2025-10-01 12:36:38,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:38,0.0,0.0,1100,1500
2025-10-01 12:36:38,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:38,0.0,0.0,1100,1500
2025-10-01 12:36:38,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:38,0.0,0.0,1100,1500
2025-10-01 12:36:39,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:39,0.0,0.0,1100,1500
2025-10-01 12:36:39,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:39,0.0,0.0,1100,1500
2025-10-01 12:36:39,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:39,0.0,0.0,1100,1500
2025-10-01 12:36:40,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:40,0.0,0.0,1100,1500
2025-10-01 12:36:40,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:40,0.0,0.0,1100,1500
2025-10-01 12:36:40,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:40,0.0,0.0,1100,1500
2025-10-01 12:36:40,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:41,0.0,0.0,1100,1500
2025-10-01 12:36:41,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:41,0.0,0.0,1100,1500
2025-10-01 12:36:41,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:41,0.0,0.0,1100,1500
2025-10-01 12:36:41,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:41,0.0,0.0,1100,1500
2025-10-01 12:36:42,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:42,0.0,0.0,1100,1500
2025-10-01 12:36:42,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:42,0.0,0.0,1100,1500
2025-10-01 12:36:42,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:42,0.0,0.0,1100,1500
2025-10-01 12:36:43,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:43,0.0,0.0,1100,1500
2025-10-01 12:36:43,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:43,0.0,0.0,1100,1500
2025-10-01 12:36:43,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:43,0.0,0.0,1100,1500
2025-10-01 12:36:43,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:44,0.0,0.0,1100,1500
2025-10-01 12:36:44,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:44,0.0,0.0,1100,1500
2025-10-01 12:36:44,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:44,0.0,0.0,1100,1500
2025-10-01 12:36:44,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:44,0.0,0.0,1100,1500
2025-10-01 12:36:45,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:45,0.0,0.0,1100,1500
2025-10-01 12:36:45,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:45,0.0,0.0,1100,1500
2025-10-01 12:36:45,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:45,0.0,0.0,1100,1500
2025-10-01 12:36:46,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:46,0.0,0.0,1100,1500
2025-10-01 12:36:46,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:46,0.0,0.0,1100,1500
2025-10-01 12:36:46,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:46,0.0,0.0,1100,1500
2025-10-01 12:36:46,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:47,0.0,0.0,1100,1500
2025-10-01 12:36:47,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:47,0.0,0.0,1100,1500
2025-10-01 12:36:47,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:47,0.0,0.0,1100,1500
2025-10-01 12:36:47,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:48,0.0,0.0,1100,1500
2025-10-01 12:36:48,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:48,0.0,0.0,1100,1500
2025-10-01 12:36:48,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:48,0.0,0.0,1100,1500
2025-10-01 12:36:48,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:48,0.0,0.0,1100,1500
2025-10-01 12:36:49,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:49,0.0,0.0,1100,1500
2025-10-01 12:36:49,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:49,0.0,0.0,1100,1500
2025-10-01 12:36:49,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:49,0.0,0.0,1100,1500
2025-10-01 12:36:50,0.0,0.0,1100,1100,0,1100,0,0,0,0
2025-10-01 12:36:50,0.0,0.0,1100,1500
