timestamp,throttle_cmd,steering_cmd,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
2025-10-01 11:16:35,0.5,0.0,1500,1500
2025-10-01 11:16:35,0.5,0.0,1315,1315,999,1100,999,999,0,0
2025-10-01 11:16:35,0.0,0.0,1100,1500
2025-10-01 11:16:35,0.0,0.0,1268,1268,999,1100,999,999,0,0
2025-10-01 11:16:35,0.0,0.5,1100,1700
2025-10-01 11:16:35,0.0,0.5,1100,1452,999,1100,999,999,0,0
2025-10-01 11:16:35,0.0,0.5,1100,1700
2025-10-01 11:16:36,0.0,0.5,1100,1452,999,1100,999,999,0,0
2025-10-01 11:16:36,0.0,0.5,1100,1700
2025-10-01 11:16:36,0.0,0.5,1100,1452,999,1100,999,999,0,0
2025-10-01 11:16:36,0.0,0.0,1100,1500
2025-10-01 11:16:36,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:36,0.0,0.0,1100,1500
2025-10-01 11:16:37,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:37,0.0,0.0,1100,1500
2025-10-01 11:16:37,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:37,0.0,0.0,1100,1500
2025-10-01 11:16:37,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:37,0.0,0.0,1100,1500
2025-10-01 11:16:38,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:38,0.0,0.0,1100,1500
2025-10-01 11:16:38,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:38,0.0,0.0,1100,1500
2025-10-01 11:16:38,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:38,0.0,0.0,1100,1500
2025-10-01 11:16:38,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:39,0.0,0.0,1100,1500
2025-10-01 11:16:39,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:39,0.0,0.0,1100,1500
2025-10-01 11:16:39,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:39,0.0,0.0,1100,1500
2025-10-01 11:16:39,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:39,0.0,0.0,1100,1500
2025-10-01 11:16:40,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:40,0.0,0.0,1100,1500
2025-10-01 11:16:40,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:40,0.0,0.0,1100,1500
2025-10-01 11:16:40,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:40,0.0,0.0,1100,1500
2025-10-01 11:16:41,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:41,0.0,0.0,1100,1500
2025-10-01 11:16:41,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:41,0.0,0.0,1100,1500
2025-10-01 11:16:41,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:41,0.0,0.0,1100,1500
2025-10-01 11:16:41,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:42,0.0,0.0,1100,1500
2025-10-01 11:16:42,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:42,0.0,0.0,1100,1500
2025-10-01 11:16:42,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:42,0.0,0.0,1100,1500
2025-10-01 11:16:42,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:42,0.0,0.0,1100,1500
2025-10-01 11:16:43,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:43,0.0,0.0,1100,1500
2025-10-01 11:16:43,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:43,0.0,0.0,1100,1500
2025-10-01 11:16:43,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:43,0.0,0.0,1100,1500
2025-10-01 11:16:44,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:44,0.0,0.0,1100,1500
2025-10-01 11:16:44,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:44,0.0,0.0,1100,1500
2025-10-01 11:16:44,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:44,0.0,0.0,1100,1500
2025-10-01 11:16:44,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:45,0.0,0.0,1100,1500
2025-10-01 11:16:45,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:45,0.0,0.0,1100,1500
2025-10-01 11:16:45,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:45,0.0,0.0,1100,1500
2025-10-01 11:16:45,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:45,0.0,0.0,1100,1500
2025-10-01 11:16:46,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:46,0.0,0.0,1100,1500
2025-10-01 11:16:46,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:46,0.0,0.0,1100,1500
2025-10-01 11:16:46,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:46,0.0,0.0,1100,1500
2025-10-01 11:16:47,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:47,0.0,0.0,1100,1500
2025-10-01 11:16:47,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:47,0.0,0.0,1100,1500
2025-10-01 11:16:47,0.0,0.0,1156,1156,999,1100,999,999,0,0
2025-10-01 11:16:47,0.0,0.0,1100,1500
2025-10-01 11:16:48,0.0,0.0,1156,1156,999,1100,999,999,0,0
