timestamp,throttle_cmd,steering_cmd,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
2025-10-01 11:11:44,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:44,0.0,0.0,1700,1500
2025-10-01 11:11:44,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:44,0.0,0.0,1700,1500
2025-10-01 11:11:44,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:44,0.0,0.0,1700,1500
2025-10-01 11:11:44,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:44,0.0,0.0,1700,1500
2025-10-01 11:11:44,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:44,0.0,0.0,1700,1500
2025-10-01 11:11:44,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:44,0.0,0.0,1700,1500
2025-10-01 11:11:44,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:45,0.0,0.0,1700,1500
2025-10-01 11:11:45,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:45,0.0,0.0,1700,1500
2025-10-01 11:11:45,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:45,0.0,0.0,1700,1500
2025-10-01 11:11:45,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:45,0.0,0.0,1700,1500
2025-10-01 11:11:45,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:45,0.0,0.0,1700,1500
2025-10-01 11:11:45,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:45,0.0,0.0,1700,1500
2025-10-01 11:11:45,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:45,0.0,0.0,1700,1500
2025-10-01 11:11:45,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:45,0.0,0.0,1700,1500
2025-10-01 11:11:45,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:45,0.0,0.0,1700,1500
2025-10-01 11:11:45,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:45,0.0,0.0,1700,1500
2025-10-01 11:11:45,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:45,0.0,0.0,1700,1500
2025-10-01 11:11:45,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:45,0.0,0.0,1700,1500
2025-10-01 11:11:45,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:45,0.0,0.0,1700,1500
2025-10-01 11:11:45,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:45,0.0,0.0,1700,1500
2025-10-01 11:11:45,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:45,0.0,0.0,1700,1500
2025-10-01 11:11:45,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:46,0.0,0.0,1700,1500
2025-10-01 11:11:46,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:46,0.0,0.0,1700,1500
2025-10-01 11:11:46,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:46,0.0,0.0,1700,1500
2025-10-01 11:11:46,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:46,0.0,0.0,1700,1500
2025-10-01 11:11:46,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:46,0.0,0.0,1700,1500
2025-10-01 11:11:46,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:46,0.0,0.0,1700,1500
2025-10-01 11:11:46,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:46,0.0,0.0,1700,1500
2025-10-01 11:11:46,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:46,0.0,0.0,1700,1500
2025-10-01 11:11:46,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:46,0.0,0.0,1700,1500
2025-10-01 11:11:46,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:46,0.0,0.0,1700,1500
2025-10-01 11:11:46,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:46,0.0,0.0,1700,1500
2025-10-01 11:11:46,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:46,0.0,0.0,1700,1500
2025-10-01 11:11:46,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:46,0.0,0.0,1700,1500
2025-10-01 11:11:46,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:46,0.0,0.0,1700,1500
2025-10-01 11:11:46,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:46,0.0,0.0,1700,1500
2025-10-01 11:11:46,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:47,0.0,0.0,1700,1500
2025-10-01 11:11:47,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:47,0.0,0.0,1700,1500
2025-10-01 11:11:47,0.0,0.0,1100,1100,999,1100,999,999,0,0
2025-10-01 11:11:47,0.0,0.0,1700,1500
2025-10-01 11:11:47,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:47,0.0,0.0,1700,1500
2025-10-01 11:11:47,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:47,0.0,0.0,1700,1500
2025-10-01 11:11:47,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:48,0.0,0.0,1700,1500
2025-10-01 11:11:48,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:48,0.0,0.0,1700,1500
2025-10-01 11:11:48,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:48,0.0,0.0,1700,1500
2025-10-01 11:11:48,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:48,0.0,0.0,1700,1500
2025-10-01 11:11:49,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:49,0.0,0.0,1700,1500
2025-10-01 11:11:49,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:49,0.0,0.0,1700,1500
2025-10-01 11:11:49,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:49,0.0,0.0,1700,1500
2025-10-01 11:11:50,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:50,0.0,0.0,1700,1500
2025-10-01 11:11:50,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:50,0.0,0.0,1700,1500
2025-10-01 11:11:50,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:50,0.0,0.0,1700,1500
2025-10-01 11:11:51,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:51,0.0,0.0,1700,1500
2025-10-01 11:11:51,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:51,0.0,0.0,1700,1500
2025-10-01 11:11:51,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:51,0.0,0.0,1700,1500
2025-10-01 11:11:51,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:51,0.0,0.0,1700,1500
2025-10-01 11:11:52,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:52,0.0,0.0,1700,1500
2025-10-01 11:11:52,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:52,0.0,0.0,1700,1500
2025-10-01 11:11:52,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:52,0.0,0.0,1700,1500
2025-10-01 11:11:53,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:53,0.0,0.0,1700,1500
2025-10-01 11:11:53,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:53,0.0,0.0,1700,1500
2025-10-01 11:11:53,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:53,0.0,0.0,1700,1500
2025-10-01 11:11:54,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:54,0.0,0.0,1700,1500
2025-10-01 11:11:54,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:54,0.0,0.0,1700,1500
2025-10-01 11:11:54,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:54,0.0,0.0,1700,1500
2025-10-01 11:11:54,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:54,0.0,0.0,1700,1500
2025-10-01 11:11:55,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:55,0.0,0.0,1700,1500
2025-10-01 11:11:55,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:55,0.0,0.0,1700,1500
2025-10-01 11:11:55,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:55,0.0,0.0,1700,1500
2025-10-01 11:11:56,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:56,0.0,0.0,1700,1500
2025-10-01 11:11:56,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:56,0.0,0.0,1700,1500
2025-10-01 11:11:56,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:56,0.0,0.0,1700,1500
2025-10-01 11:11:57,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:57,0.0,0.0,1700,1500
2025-10-01 11:11:57,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:57,0.0,0.0,1700,1500
2025-10-01 11:11:57,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:57,0.0,0.0,1700,1500
2025-10-01 11:11:57,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:57,0.0,0.0,1700,1500
2025-10-01 11:11:58,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:58,0.0,0.0,1700,1500
2025-10-01 11:11:58,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:58,0.0,0.0,1700,1500
2025-10-01 11:11:58,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:58,0.0,0.0,1700,1500
2025-10-01 11:11:59,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:59,0.0,0.0,1700,1500
2025-10-01 11:11:59,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:59,0.0,0.0,1700,1500
2025-10-01 11:11:59,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:11:59,0.0,0.0,1700,1500
2025-10-01 11:12:00,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:00,0.0,0.0,1700,1500
2025-10-01 11:12:00,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:00,0.0,0.0,1700,1500
2025-10-01 11:12:00,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:00,0.0,0.0,1700,1500
2025-10-01 11:12:00,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:00,0.0,0.0,1700,1500
2025-10-01 11:12:01,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:01,0.0,0.0,1700,1500
2025-10-01 11:12:01,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:01,0.0,0.0,1700,1500
2025-10-01 11:12:01,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:01,0.0,0.0,1700,1500
2025-10-01 11:12:02,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:02,0.0,0.0,1700,1500
2025-10-01 11:12:02,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:02,0.0,0.0,1700,1500
2025-10-01 11:12:02,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:02,0.0,0.0,1700,1500
2025-10-01 11:12:03,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:03,0.0,0.0,1700,1500
2025-10-01 11:12:03,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:03,0.0,0.0,1700,1500
2025-10-01 11:12:03,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:03,0.0,0.0,1700,1500
2025-10-01 11:12:03,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:03,0.0,0.0,1700,1500
2025-10-01 11:12:04,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:04,0.0,0.0,1700,1500
2025-10-01 11:12:04,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:04,0.0,0.0,1700,1500
2025-10-01 11:12:04,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:04,0.0,0.0,1700,1500
2025-10-01 11:12:05,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:05,0.0,0.0,1700,1500
2025-10-01 11:12:05,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:05,0.0,0.0,1700,1500
2025-10-01 11:12:05,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:05,0.0,0.0,1700,1500
2025-10-01 11:12:06,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:06,0.0,0.0,1700,1500
2025-10-01 11:12:06,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:06,0.0,0.0,1700,1500
2025-10-01 11:12:06,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:06,0.0,0.0,1700,1500
2025-10-01 11:12:06,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:06,0.0,0.0,1700,1500
2025-10-01 11:12:07,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:07,0.0,0.0,1700,1500
2025-10-01 11:12:07,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:07,0.0,0.0,1700,1500
2025-10-01 11:12:07,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:07,0.0,0.0,1700,1500
2025-10-01 11:12:08,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:08,0.0,0.0,1700,1500
2025-10-01 11:12:08,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:08,0.0,0.0,1700,1500
2025-10-01 11:12:08,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:08,0.0,0.0,1700,1500
2025-10-01 11:12:09,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:09,0.0,0.0,1700,1500
2025-10-01 11:12:09,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:09,0.0,0.0,1700,1500
2025-10-01 11:12:09,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:09,0.0,0.0,1700,1500
2025-10-01 11:12:09,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:09,0.0,0.0,1700,1500
2025-10-01 11:12:10,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:10,0.0,0.0,1700,1500
2025-10-01 11:12:10,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:10,0.0,0.0,1700,1500
2025-10-01 11:12:10,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:10,0.0,0.0,1700,1500
2025-10-01 11:12:11,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:11,0.0,0.0,1700,1500
2025-10-01 11:12:11,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:11,0.0,0.0,1700,1500
2025-10-01 11:12:11,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:11,0.0,0.0,1700,1500
2025-10-01 11:12:12,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:12,0.0,0.0,1700,1500
2025-10-01 11:12:12,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:12,0.0,0.0,1700,1500
2025-10-01 11:12:12,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:12,0.0,0.0,1700,1500
2025-10-01 11:12:12,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:12,0.0,0.0,1700,1500
2025-10-01 11:12:13,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:13,0.0,0.0,1700,1500
2025-10-01 11:12:13,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:13,0.0,0.0,1700,1500
2025-10-01 11:12:13,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:13,0.0,0.0,1700,1500
2025-10-01 11:12:14,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:14,0.0,0.0,1700,1500
2025-10-01 11:12:14,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:14,0.0,0.0,1700,1500
2025-10-01 11:12:14,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:14,0.0,0.0,1700,1500
2025-10-01 11:12:15,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:15,0.0,0.0,1700,1500
2025-10-01 11:12:15,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:15,0.0,0.0,1700,1500
2025-10-01 11:12:15,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:15,0.0,0.0,1700,1500
2025-10-01 11:12:15,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:15,0.0,0.0,1700,1500
2025-10-01 11:12:16,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:16,0.0,0.0,1700,1500
2025-10-01 11:12:16,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:16,0.0,0.0,1700,1500
2025-10-01 11:12:16,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:16,0.0,0.0,1700,1500
2025-10-01 11:12:17,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:17,0.0,0.0,1700,1500
2025-10-01 11:12:17,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:17,0.0,0.0,1700,1500
2025-10-01 11:12:17,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:17,0.0,0.0,1700,1500
2025-10-01 11:12:18,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:18,0.0,0.0,1700,1500
2025-10-01 11:12:18,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:18,0.0,0.0,1700,1500
2025-10-01 11:12:18,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:18,0.0,0.0,1700,1500
2025-10-01 11:12:18,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:18,0.0,0.0,1700,1500
2025-10-01 11:12:19,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:19,0.0,0.0,1700,1500
2025-10-01 11:12:19,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:19,0.0,0.0,1700,1500
2025-10-01 11:12:19,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:19,0.0,0.0,1700,1500
2025-10-01 11:12:20,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:20,0.0,0.0,1700,1500
2025-10-01 11:12:20,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:20,0.0,0.0,1700,1500
2025-10-01 11:12:20,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:20,0.0,0.0,1700,1500
2025-10-01 11:12:21,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:21,0.0,0.0,1700,1500
2025-10-01 11:12:21,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:21,0.0,0.0,1700,1500
2025-10-01 11:12:21,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:21,0.0,0.0,1700,1500
2025-10-01 11:12:21,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:21,0.0,0.0,1700,1500
2025-10-01 11:12:22,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:22,0.0,0.0,1700,1500
2025-10-01 11:12:22,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:22,0.0,0.0,1700,1500
2025-10-01 11:12:22,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:22,0.0,0.0,1700,1500
2025-10-01 11:12:23,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:23,0.0,0.0,1700,1500
2025-10-01 11:12:23,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:23,0.0,0.0,1700,1500
2025-10-01 11:12:23,0.0,0.0,1652,1652,999,1100,999,999,0,0
2025-10-01 11:12:23,0.0,-0.5,1700,1300
2025-10-01 11:12:24,0.0,-0.5,1899,1317,999,1100,999,999,0,0
2025-10-01 11:12:24,0.0,-0.5,1700,1300
2025-10-01 11:12:24,0.0,-0.5,1899,1317,999,1100,999,999,0,0
2025-10-01 11:12:24,0.0,0.0,1700,1500
